run_id,workflow_name,processed_timestamp
86072366,JOBP.DAILY_CHECK_MOVE_EDI_FILES,2026-04-27T12:57:28.664143+00:00
86098165,JOBP.DAILY_IPLUS_OPTUM_ACCUMS_OUTBOUND_PROCESS,2026-04-27T12:57:28.696430+00:00
86090961,JOBP.DAILY_OPTUM_ACCUMS_UPLOAD_PROCESS,2026-04-27T12:57:28.754486+00:00
86098161,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,2026-04-27T12:57:28.825301+00:00
86105335,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,2026-04-27T12:57:28.926832+00:00
86099913,JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,2026-04-27T12:57:28.992230+00:00
86090882,JOBP.SFTP_PRIME_MCARE_NJ_PPO_CET_PCT_FILES_UPLOAD_PROCESS,2026-04-27T12:57:29.084350+00:00
86105739,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,2026-04-27T12:57:29.202426+00:00
86096877,JOBP.CVS_HEALTH_DAILY_MCARE_NJ_PPO_CET_PCT_LOAD_PROCESS,2026-04-27T12:57:29.223653+00:00
86105733,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,2026-04-27T12:57:29.297496+00:00
86096871,JOBP.CVS_HEALTH_DAILY_ACA_PA_PPO_CET_PCT_LOAD_PROCESS,2026-04-27T12:57:29.373544+00:00
86105727,JOBP.CVS_HEALTH_DAILY_ACA_CET_PCT_LOAD_PROCESS,2026-04-27T12:57:29.467455+00:00
86095985,JOBP.CVS_HEALTH_DAILY_ACA_CET_PCT_LOAD_PROCESS,2026-04-27T12:57:29.487344+00:00
86105723,JOBP.SFTP_PRIME_PPO_DAILY_CET_PCT_FILES_UPLOAD_PROCESS,2026-04-27T12:57:29.633284+00:00
86095981,JOBP.SFTP_PRIME_PPO_DAILY_CET_PCT_FILES_UPLOAD_PROCESS,2026-04-27T12:57:29.676125+00:00
86107115,JOBP.DAILY_IPLUS_OPTUM_ACCUMS_OUTBOUND_PROCESS,2026-04-27T13:30:38.267245+00:00
86107112,JOBP.DAILY_OPTUM_ACCUMS_UPLOAD_PROCESS,2026-04-27T13:30:38.302249+00:00
86107111,JOBP.DAILY_NATION_BENEFITS_UPLOAD_PROCESS,2026-04-27T13:30:38.368510+00:00
86107108,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,2026-04-27T13:30:38.427003+00:00
86106664,JOBP.DAILY_CHECK_MOVE_EDI_FILES,2026-04-27T14:00:45.701244+00:00
86106686,JOBP.DAILY_SALESFORCE_BAT_PROCESS,2026-04-27T14:00:45.893733+00:00
86106779,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,2026-04-27T14:30:52.189146+00:00
86109155,JOBP.DAILY_HEALTHTRIO_REPORT2_PROCESS,2026-04-27T15:31:03.900567+00:00
